id,name
node1fm7c5gkjx55986630, Portland International Airport (PDX) 
node1fm7c5gkjx63814376,Alpha Airport
node1fm7c5gkjx8646390,London-Waterloo QQW
node1fm7c5i5vx100908758,Grayson County Airport
node1fm7c5i5vx108084873,Exeter
node1fm7c5i5vx110724234,Karlstad Airport
node1fm7c5i5vx115271629,Catacamas Airport
node1fm7c5i5vx115271700,Houlton International Airport
node1fm7c5i5vx118507702,Newcastle Airport
node1fm7c5i5vx19503816,Analalava Airport
node1fm7c5i5vx26624992,"Maio Airport, Maio, Cape Verde"
node1fm7c5i5vx53362633,Fort McMurray
node1fm7c5i5vx53362654,Iturup
node1fm7c5i5vx60455790, Fort Lauderdale-Hollywood International Airport (FLL) 
node1fm7c5i5vx60455790, Fort Lauderdale-Hollywood International Airport (FLL) 
node1fm7c5i5vx60455790, Miami International Airport (MIA) 
node1fm7c5i5vx60455790, Miami International Airport (MIA) 
node1fm7c5i5vx61747955,Aek Godang Airport
node1fm7c5i5vx73909777,Khartoum International Airport
node1fm7c5i5vx76921864,Saudarkrokur Airport (SAK)
node1fm7c5i5vx81301706,Aek Godang Airport
node1fm7c5i5vx81301763,Altus/Quartz Mountain Regional Airport
node1fm7c5i5vx89609735,O'Neal Airport
node1fm7c5i5vx96469867,Laghouat Airport
node1fm7c5i5vx98979730,Dallas Executive Airport
node1fm7c5i5vx99274805,Soekarno-Hatta International Airport
node1fm7c5l37x10819898,Northwest Regional Airport
node1fm7c5l37x110396582,William P Hobby
node1fm7c5l37x122111823,Kenosha Regl
node1fm7c5l37x13262907,Persan Beaumont Airport
node1fm7c5l37x22791135,Tadjoura Airport
node1fm7c5l37x26779580,Schiphol
node1fm7c5l37x54466854,Waco Regional Airport
node1fm7c5l37x59255200,Sidney Municipal Airport (Lloyd W. Carr Field)
node1fm7c5l37x59255208,Tengah Air Base
node1fm7c5l37x59557658,Brnik Airport
node1fm7c5l37x61475114,Helsinki Airport (HEL)
node1fm7c5l37x69728314,Semonkong Airport
node1fm7c5l37x73429732,Tanah Merah Airport
node1fm7c5l37x73593793,Havadarya Airport
node1fm7c5l37x74789254,St Christol Ab
node1fm7c5l37x83664283,Ted Stevens Anchorage Intl
node1fm7c5l37x98274804,Hartsfield-Jackson Atlanta International Airport
node1fm7c5l38x102820843,North Vernon Airport
node1fm7c5l38x106245332,Félix-Houphouët-Boigny International Airport
node1fm7c5l38x106245351,Charif Al ldrissi Airport
node1fm7c5l38x108315465,Marka International Airport
node1fm7c5l38x108848322,Cancun International Airport
node1fm7c5l38x109207920,Airport Pula / Zracna Luka Pula
node1fm7c5l38x118959541,Porto Cheli Airport
node1fm7c5l38x119766695,Bunyu Airport
node1fm7c5l38x119766710,Anyang Airport
node1fm7c5l38x17843859,Greenham RAF EWY
node1fm7c5l38x43402517,Ajaccio Napoleon Bonaparte Airport
node1fm7c5l38x46124147,Leros Island
node1fm7c5l38x51718911,Lopez Island Airport
node1fm7c5l38x54528050,Ataturk
node1fm7c5l38x55768814,Sardar Vallabhbhai Patel International Airport
node1fm7c5l38x55768824,Washington County Airport
node1fm7c5l38x60869610,Tatalina LRRS
node1fm7c5l38x73450210,Chandler Field
node1fm7c5l38x78710963,Blackbushe BBS
node1fm7c5l38x80844524,RAF Alconbury
node1fm7c5l38x95308765,Mangaia Island Airport
node1fm7c5lg2x105176040,University Park Airport
node1fm7c5lg2x105339116,Turin Airport (TRN)
node1fm7c5lg2x111432036,Darlington County Jetport Airport
node1fm7c5lg2x121913440,Assis Airport
node1fm7c5lg2x19957572,Minden-Tahoe Airport
node1fm7c5lg2x22214674,Marka International Airport
node1fm7c5lg2x25711687,Tradewind Airport
node1fm7c5lg2x28278301,Napier Airport
node1fm7c5lg2x33155155,Knock Airport (NOC)
node1fm7c5lg2x40073251,Lisbon - Humberto Delgado
node1fm7c5lg2x42139781,Timber Creek Airport
node1fm7c5lg2x46494607,Arraias Airport
node1fm7c5lg2x52232261,Rosecrans Memorial Airport
node1fm7c5lg2x57466097,Butaritari Airport
node1fm7c5lg2x64270345,Clyde River Airport
node1fm7c5lg2x64458995,Federal de Bachigualato International Airport
node1fm7c5lg2x81513459,Chania International Airport
node1fm7c5lrqx102772744,Anyang Airport
node1fm7c5lrqx117468621,Takamatsu Airport
node1fm7c5lrqx123091854,Dubai International Airport
node1fm7c5lrqx23337758,Tandag Airport
node1fm7c5lrqx23379734,Ijamsville
node1fm7c5lrqx24723803,Umm Al Quwain
node1fm7c5lrqx26226978,Port Sudan New International Airport
node1fm7c5lrqx26226982,Kao Airport
node1fm7c5lrqx37553823,Paine Field
node1fm7c5lrqx46731136,Chachapoyas Airport
node1fm7c5lrqx50836211,Gamston
node1fm7c5lrqx52061865,Albany International Airport
node1fm7c5lrqx55853184,Laghouat Airport
node1fm7c5lrqx66427871,Soekarno-Hatta International Airport
node1fm7c5lrqx68910585,Mubarak
node1fm7c5lrqx71642485,Beica Airport
node1fm7c5lrqx83748803,Homer
node1fm7c5lrqx85721868,Chicago Rockford Int. Airport (RFD)
node1fm7c5lrqx87734792,Maryland
node1fm7c5lrqx95286052,Armidale
node1fm7c5lrqx9547047,Lee Gilmer Memorial Airport
node1fm7c5m9bx104312088,Baubau Airport (Betoambari Airport)
node1fm7c5m9bx117481228,Toledo Express Airport
node1fm7c5m9bx125429056,East Midlands Airport
node1fm7c5m9bx125665172,Ankara Airport (ESB)
node1fm7c5m9bx15584077,Karlsruhe/Baden-Baden
node1fm7c5m9bx22753392,Charles de Gaulle International Airport
node1fm7c5m9bx26147812,John F Kennedy Intl
node1fm7c5m9bx36458897,Kortdoorn Airport
node1fm7c5m9bx54031756,Aek Godang Airport
node1fm7c5m9bx62243593,Аэропорт имени Франсишку ди Са Карнейру
node1fm7c5m9bx86134659,Isparta Suleyman Demirel
node1fm7c5m9bx92881196,Platte Valley Airpark
node1fm7c5m9mx105993980,Zagreb Airport (ZAG)
node1fm7c5m9mx109495855,Lincolnton-Lincoln County Rgnl
node1fm7c5m9mx12455001,Phrae Airport
node1fm7c5m9mx13340461,Fabio Alberto Leon Bentley Airport
node1fm7c5m9mx25660484,Timisoara Airport (TSR)
node1fm7c5m9mx38549556,Felde
node1fm7c5m9mx45170741,Liverpool John Lennon Airport
node1fm7c5m9mx50652117,Majors Airport (Texas)
node1fm7c5m9mx50652140,Abumusa Island Airport
node1fm7c5m9mx58157992,Alderney Airport
node1fm7c5m9mx58861207,Hesler-Noble Field
node1fm7c5m9mx7004299,Ajaccio Napoleon Bonaparte Airport
node1fm7c5m9mx87074964,Lijiang
node1fm7c5m9mx95320883,Lic. Jesús Terán Peredo International Airport
node1fm7c5mo2x123715908,Koeln-Bonn Airport Konrad Adenauer
node1fm7c5mo2x15826997,Macdill Airbaseaux Field
node1fm7c5mo2x20582409,San Juan de Marcona Airport
node1fm7c5mo2x27611771,Grayson County Airport
node1fm7c5mo2x35809690,Sugraly Airport
node1fm7c5mo2x47396535,Allegheny County Airport
node1fm7c5mo2x52562966,Orlando Sanford International Airport
node1fm7c5mo2x59475799,Booue Airport
node1fm7c5mo2x59571347,Yasawa Island Airport
node1fm7c5mo2x62536083,Hermannsburg Airport
node1fm7c5mo2x68802175,Angoon Seaplane Base
node1fm7c5mo2x69080242,Lanseria Intl
node1fm7c5mo2x70458348,Masindi Airport
node1fm7c5mo2x72467512,Fallston
node1fm7c5mo2x85617832,Duene
node1fm7c5mo2x86053139,Asaloyeh Airport
node1fm7c5mo2x89095229,Tulcea Airport
node1fm7c5mo2x89095234,RAF Alconbury
node1fm7c5mo2x91348478,Bourland Field
node1fm7c5mo2x93384924,Aklavik Airport
node1fm7c5mo2x96032992,Cali Airport
node1fm7c5n22x105310664,Papenburg
node1fm7c5n22x105336667,Pinto Martins
node1fm7c5n22x120105334,Utirik Airport
node1fm7c5n22x13505588,Koolburra Airport
node1fm7c5n22x23188493,Gen. A.V. Cobo
node1fm7c5n22x27510060,Kantchari Airport
node1fm7c5n22x29220469,Tsushima Airport
node1fm7c5n22x38521961,Hobart International Airport
node1fm7c5n22x38702462,Tunis-Carthage International Airport
node1fm7c5n22x48576442,Arvidsjaur Airport
node1fm7c5n22x48576464,Aiken Municipal Airport
node1fm7c5n22x52168232,Avaratra Airport
node1fm7c5n22x55148210,Thule Air Base
node1fm7c5n22x57818472,Kashgar Airport (Kashi Airport)
node1fm7c5n22x58446208,Forest Hill
node1fm7c5n22x65118677,Thomas C Russell Field
node1fm7c5n22x78208350,Fortuna
node1fm7c5n22x88518641,Fort Worth Spinks Airport
node1fm7c5n22x92888044,Ankang Airport
node1fm7c5n22x96790855,Federico Garcia Lorca
node1fm7c5nb8x100729942,Cologne Bonn
node1fm7c5nb8x26445468,Avalon Airport
node1fm7c5nb8x27791922,Bairnsdale Airport
node1fm7c5nb8x27791928,Okinoerabu Airport
node1fm7c5nb8x35578607,Assiut Airport
node1fm7c5nb8x47221683,Baglung Airport
node1fm7c5nb8x56150866,Strother Field
node1fm7c5nb8x64336396,Charif Al ldrissi Airport
node1fm7c5nb8x65152838,Anniston Metropolitan Airport
node1fm7c5nb8x72714514,Amsterdam Airport Schiphol
node1fm7c5nb8x79271446,Mardin Airport
node1fm7c5nb8x92251627,Amedee Army Airfield
node1fm7c5nb8x92430387,Kaunas Airport
node1fm7c5nbnx105221962,Atqasuk Edward Burnell Sr. Memorial Airport
node1fm7c5nbnx106078744,Tchibanga Airport
node1fm7c5nbnx115698607,Salekhard
node1fm7c5nbnx13636532,Pyrenees Airport
node1fm7c5nbnx17735147,Francistown
node1fm7c5nbnx19702968,Perris Valley Airport
node1fm7c5nbnx23441531,Romblon Airport
node1fm7c5nbnx31474313,La Môle - Saint Tropez Airport (LTT)
node1fm7c5nbnx45244434,Nakhon Phanom Airport
node1fm7c5nbnx46949372,Liverpool John Lennon Airport
node1fm7c5nbnx46949378,"Trabzon Airport? Trabzon, Turkey"
node1fm7c5nbnx48783780,Pattimura Airport
node1fm7c5nbnx58646678,Buffalo Niagara Intl
node1fm7c5nbnx73195205,Charif Al ldrissi Airport
node1fm7c5nbnx73973580,Al Udeid Air Base
node1fm7c5nbnx74927810,Watertown International Airport
node1fm7c5nbnx74927839,Paso de los Libres Airport
node1fm7c5nbnx82522425,Geneva Cointrin Airport
node1fm7c5nbnx83157697,Tokyo International Airport
node1fm7c5nbnx93725497,Zapala Airport
node1fm7c5nbnx95013194,"Hermiston Municipal Airport, Hermiston, Oregon, United State"
node1fm7c5noox22939599,Bolling Air Force Base
node1fm7c5noox26942485,Allegheny County Airport
node1fm7c5noox41097168,Ouanda Djallé Airport
node1fm7c5noox46657873,Aklavik Airport
node1fm7c5noox46657880,Brnik Airport
node1fm7c5noox46819291,Abu Simbel Airport
node1fm7c5noox49209318,"Kavala International Airport ""Alexander the Great"""
node1fm7c5noox49209554,Kefalonia International Airport
node1fm7c5noox50858998,H. Hasan Aroeboesman
node1fm7c5noox52622784,Wainwright Airport
node1fm7c5noox663469,Lime Acres Finsch Mine Airport
node1fm7c5noox81542197,Atkinson Municipal Airport
node1fm7c5noox83510886,Pyrenees Airport
node1fm7c5noox90233378,Braunschweig-Wolfsburg
node1fm7c5noox95548188,Lilabari
node1fm7c5noox96050081,Skiathos International Airport
node1fm7c5noox97749146,Sde Dov
node1fm7c5noox9939942,Ames Municipal Airport
node1fm7c5o0ox109147432,Stung Treng Airport
node1fm7c5o0ox119065557,Ouarzazate Airport
node1fm7c5o0ox25841713,Aripuanã Airport
node1fm7c5o0ox27819316,Marrakesh Airport (RAK)
node1fm7c5o0ox51346696,Aqtobe Airport
node1fm7c5o0ox56175033,Auburn-Opelika Robert G. Pitts Airport
node1fm7c5o0ox59950223,Daniel K. Inouye International Airport
node1fm7c5o0ox65222309,Djibo Airport
node1fm7c5o0ox65799107,Jining
node1fm7c5o0ox6778753,Tandag Airport
node1fm7c5o0ox77044705,Manchester
node1fm7c5o0ox81543767,Marina Di Campo
node1fm7c5o0ox81543798,Kramfors
node1fm7c5o0ox82999551,Lopez Island Airport
node1fm7c5o0ox83832153,Kahului Airport
node1fm7c5o0ox85531271,London Stansted Airport
node1fm7c5o0ox98260697,Hicks Air Field
node1fm7c5o1nx106099755,West Malling WEM
node1fm7c5o1nx24336011,Aboisso Airport
node1fm7c5o1nx24557581,Le Cannet Army
node1fm7c5o1nx25160392,Atlas Airfield
node1fm7c5o1nx50794307,Arutua Airport
node1fm7c5o1nx78026876,Siegerland Airport
node1fm7c5o1nx85026860,Kissidougou Airport
node1fm7c5o1nx91751413,Puerto Iguazú Airport (IGR)
node1fm7c5o1nx93990527,San Francisco Airport (SFO)
node1fm7c5o1nx97965626,Sion Airport (SIR)
node1fm7c5o2gx101082502,Kalamata Airport
node1fm7c5o2gx23303234,Marka International Airport
node1fm7c5o2gx23303255,Aek Godang Airport
node1fm7c5o2gx44507445,Steamboat Springs Airport (Bob Adams Field)
node1fm7c5o2gx59540084,London Biggin Hill BQH
node1fm7c5o2gx6176548,Heathrow Airport
node1fm7c5o2gx72715421,Juan Santamaria Airport
node1fm7c5o2gx80473122,Kemerovo Airport
node1fm7c5o2gx82156085,Olney Municipal Airport
node1fm7c5o2gx82156132,Lake Tahoe Airport
node1fm7c5o2gx87971899,Aldan Airport
node1fm7c5o2gx90753373,Bartlesville Municipal Airport
node1fm7c5o2gx90753377,Odate-Noshiro Airport
node1fm7c5olvx108392162,Majors Airport (Texas)
node1fm7c5olvx108411905,Chhatrapati Shivaji Maharaj International Airport
node1fm7c5olvx108411914,Holguin Frank Pais International Airport
node1fm7c5olvx109807911,L. M. Clayton Airport
node1fm7c5olvx25202283,Ville
node1fm7c5olvx26610875,La Esperanza Airport
node1fm7c5olvx57373806,Sahand Airport
node1fm7c5olvx64488912,Abumusa Island Airport
node1fm7c5olvx74007947,Corfu International Airport
node1fm7c5olvx82726964,Augusta State Airport
node1fm7c5olvx84568911,Zakynthos International Airport
node1fm7c5p8ux101366452,Whalsay Airport
node1fm7c5p8ux102713627,Augusta Regional Airport
node1fm7c5p8ux102713652,Paine Field
node1fm7c5p8ux107011669,Robert J. Miller Air Park
node1fm7c5p8ux115359619,Macau
node1fm7c5p8ux11793724,Santa Elena de Uairen Airport
node1fm7c5p8ux120485088,Marcos A. Gelabert International Airport
node1fm7c5p8ux17752731,Miyazaki Airport
node1fm7c5p8ux18201376,Sharana Airstrip
node1fm7c5p8ux39018021,Kuala Lumpur International Airport
node1fm7c5p8ux55974701,Ambriz Airport
node1fm7c5p8ux55974757,"Sandefjord Airport, Torp"
node1fm7c5p8ux84056509,Laghouat Airport
node1fm7c5p8ux98357970,Montreal-Pierre Elliot Trudeau Intl
node1fm7c5pbox110809375,Boca Raton Airport
node1fm7c5pbox110809381,Hengchun Airport
node1fm7c5pbox39033797,Helsinki-Vantaa Airport
node1fm7c5pbox43592325,Tableland Homestead Airport
node1fm7c5pbox46843633,Tallard
node1fm7c5pbox49891874,London Luton Airport
node1fm7c5pbox54274078,Warrenton Fauquier Airport
node1fm7c5pbox54320171,Riviera
node1fm7c5pbox66462307,Nakhon Ratchasima Airport
node1fm7c5pbox68031553,Ramata Airport
node1fm7c5pbox695010,Tsetserleg Airport
node1fm7c5pbox99646488,Athens Airport (ATH)
node1fm7c5q1rx101451265,South Charleroi Airport
node1fm7c5q1rx113373435,Charlottetown Airport
node1fm7c5q1rx120207927,San Felipe International Airport
node1fm7c5q1rx18075271,Brnik Airport
node1fm7c5q1rx37871775,Dubai International Airport
node1fm7c5q1rx44104453,Presidente Perón International Airport
node1fm7c5q1rx48014676,Majors Airport (Texas)
node1fm7c5q1rx76963140,Knox County Regional Airport
node1fm7c5q1rx77054347,Kubin Airport
node1fm7c5q1rx8402897,Bamaga Injinoo Airport
node1fm7c5q3nx101609519,King Cove Airport
node1fm7c5q3nx119566500,Yonaguni Airport
node1fm7c5q3nx119590491,Gatwick Airport
node1fm7c5q3nx120807821,Adana Şakirpaşa Airport
node1fm7c5q3nx123871205,Kodiak Airport
node1fm7c5q3nx123871238,V.C. Bird International Airport
node1fm7c5q3nx24449549,Cheddi Jagan International Airport
node1fm7c5q3nx26715846,Alpena County Regional Airport
node1fm7c5q3nx42592507,Le Bourget
node1fm7c5q3nx58817290,Liberia Airport (LIR)
node1fm7c5q3nx66215070,A.P. Hill Army Airfield
node1fm7c5q3nx75677682,Dusseldorf Airport (DUS)
node1fm7c5q3nx77589891,Valley
node1fm7c5ro1x101304113,Kelle Airport
node1fm7c5ro1x111179684,Eleftherios Venizelos Intl
node1fm7c5ro1x41504815,Lanseair Farms
node1fm7c5ro1x43201813,Podor Airport
node1fm7c5ro1x47000429,Hail
node1fm7c5ro1x48331864,Kiruna Airport
node1fm7c5ro1x63559729,Witham
node1fm7c5ro1x7534871,Houlton International Airport
node1fm7c5ro1x80765724,Andahuaylas Airport
node1fm7c5ro1x84781581,Zakynthos Airport (ZTH)
node1fm7c5ro1x89299523,Ouahigouya Airport
node1fm7c5ro1x89299539,"Andøya Airport, Andenes"
node1fm7c5s7cx102658891,Sycamore Strip
node1fm7c5s7cx110517471,Harrison County Airport
node1fm7c5s7cx15615466,Bodrum Airport (BJV)
node1fm7c5s7cx19613013,Cairns Airport (CNS)
node1fm7c5s7cx27970702,Rialto Municipal Miro Field
node1fm7c5s7cx29514979,Fergana
node1fm7c5s7cx44449091,Dallas Love Field
node1fm7c5s7cx57502304,Austral Downs Airport
node1fm7c5s7cx60769159,Katowice Airport (KTW)
node1fm7c5s7cx64185549,Barra del Colorado Airport
node1fm7c5s7cx64185553,Tshabong Airport
node1fm7c5s7cx68495808,Yokota Afb OKO
node1fm7c5s7cx84824289,Aksu Airport
node1fm7c5s7cx92218098,Sintang(Susilo) Airport
node1fm7c5s7cx9513188,Ahwaz Airport
node1fm7c5s7cx98354772,Walnut Ridge Regional Airport
node1fm7c5tn5x100452373,Santa Rosa Copán Airport
node1fm7c5tn5x100452415,Augusta Regional Airport
node1fm7c5tn5x103166066,Bhuntar
node1fm7c5tn5x118587661,Kalamazoo/Battle Creek International Airport
node1fm7c5tn5x122717018,Klawock Airport
node1fm7c5tn5x12974337,Bamaga Injinoo Airport
node1fm7c5tn5x17060728,Brest Bretagne Airport
node1fm7c5tn5x26239490,Marion County - Rankin Fite Airport
node1fm7c5tn5x36792632,Recompense Farm
node1fm7c5tn5x36844702,Francisco Sá Carneiro Airport
node1fm7c5tn5x39037855,Leo Airport
node1fm7c5tn5x46441827,Basel-Mulhouse Airport
node1fm7c5tn5x47003447,Franklin County Regl
node1fm7c5tn5x55363144,Souanke Airport
node1fm7c5tn5x60319366,Hopetoun Airport
node1fm7c5tn5x60319399,Tindal Airport
node1fm7c5tn5x64808525,Wallblake Airport
node1fm7c5tn5x8066618,Qamdo Bangda Airport
node1fm7c5tn5x93401285,Baguio Airport
node1fm7c5uomx108132000,Beijing Daxing International Airport
node1fm7c5uomx109467421,Bălţi International Airport
node1fm7c5uomx111018490,St. Gallen Altenrhein Airport
node1fm7c5uomx20712481,Erbogachen
node1fm7c5uomx37690961,Takhli Airport
node1fm7c5uomx41016043,Aeropuerto de Tamarindo
node1fm7c5uomx43363656,Alegrete Federal Airport
node1fm7c5uomx45249250,Phillips Army Airfield
node1fm7c5uomx52604812,Dumaguete
node1fm7c5uomx57338199,Máximo Gómez Airport
node1fm7c5uomx64933034,Natitingou Airport
node1fm7c5uomx7026119,Napakiak Airport
node1fm7c5uomx74545754,Tongliao Airport
node1fm7c5uomx76963897,Waterkloof Air Force Base Airport
node1fm7c5uomx79594944,Delaware County Airport (Johnson Field)
node1fm7c5uomx87448188,Bamaga Injinoo Airport
node1fm7c5uomx90044680,Montreal - Trudeau Intl
node1fm7c5vpqx109174845,Antsalova Airport
node1fm7c5vpqx19466024,Ataq Airport
node1fm7c5vpqx30049620,Merville Calonne Airport
node1fm7c5vpqx31251895,Miami International Airport (MIA)
node1fm7c5vpqx32133475,Chattanooga Metropolitan Airport (Lovell Field)
node1fm7c5vpqx42473379,Lester B.Pearson Intl
node1fm7c5vpqx59494739,Wolter Monginsidi Airport
node1fm7c5vpqx59494749,Saransk Airport
node1fm7c5vpqx70143461,N'Zeto Airport
node1fm7c5vpqx70143509,San Rafael Airport
node1fm7c5vpqx72495211,Arar Domestic Airport
node1fm7c5vpqx78302544,Centennial Airport
node1fm7c60jnx100809914,Upperville
node1fm7c60jnx110709834,Fakarava
node1fm7c60jnx127482517,Sumbawanga Airport
node1fm7c60jnx15299378,McCarran International Airport (LAS)
node1fm7c60jnx17429836,Elkhart Mun
node1fm7c60jnx36444377,Sahand Airport
node1fm7c60jnx48854283,Ioannina
node1fm7c60jnx56331931,Houlton International Airport
node1fm7c60jnx76786245,Kazan
node1fm7c60jnx84031020,Lokpriya Gopinath Bordoloi
node1fm7c60jnx9437332,Charles de Gaulle International Airport
node1fm7c62d7x100344164,Esquel
node1fm7c62d7x106980273,Faisalabad International Airport
node1fm7c62d7x117069303,Niigata Airport
node1fm7c62d7x13419824,King Khaled Air Base
node1fm7c62d7x25524788,Addison Airport
node1fm7c62d7x25727818,Uléi Airport
node1fm7c62d7x26935289,Aniak Airport
node1fm7c62d7x3041443,La Mesa International Airport
node1fm7c62d7x3041448,Allegheny County Airport
node1fm7c62d7x3041600,Soekarno-Hatta International Airport
node1fm7c62d7x63717328,Rouyn-Noranda Airport
node1fm7c62d7x69595257,Yokota Air Base
