id,name
Q74844218,Lord Flat USFS Airport
Q74844222,Knokey Field Airport
Q74844225,Powell Kaiser Airport
Q74844234,Boehm's Field Airport
Q74844242,Pittsburgh-monroeville Airport
Q74844253,Shontz Airport
Q74844257,Rizzy Ridge Airport
Q74844269,Calico Field Airport
Q74844272,Racecar Airport
Q74844282,Tk Farm Airport
Q74844286,Basham Field Airport
Q74844295,Utley Airport
Q74844305,Spring Ranch Airport
Q74844337,Lajitas Intl Airport
Q74844344,Thomas Flying Field Airport
Q74844348,Bucker Field Airport
Q74844361,Flying J Airport
Q74844380,Akroville Airport
Q74844395,M-4 Airport
Q74844405,Wemmering Airport
Q74844408,Echols Field Airport
Q74844417,Rambo Airfield Airport
Q74844424,Riverview Airpark Airport
Q74844431,Elma Muni Airport
Q74844442,Bountiful Acres Airport
Q74844456,Stol Airport
Q74844480,Bakers Field Airport
Q74844498,Kissack/reynolds Airport
Q74844506,Iberlin Ranch Nr 1 Airport
Q74844511,Stallions Airport
Q74844519,Hot Springs County Airport
Q748515,Apalachicola Regional Airport
Q7487643,Shamrock Airport
Q748848,Brno-Tuřany Airport
Q7488572,Shangrao Sanqingshan Airport
Q7488648,Shaniko Cattle Airport
Q7488650,Shaniko Ranch Airport
Q7489162,Shaoguan Guitou Airport
Q7489785,Shark Bay Airport
Q7490303,Sharp County Regional Airport
Q7490388,Sharpe Field
Q7490460,Sharq Al-Owainat Airport
Q7490536,Sharypovo Airport
Q7491224,Shawano Municipal Airport
Q7491523,Shawnee Field
Q7491558,Shawnee Regional Airport
Q7491621,Shay Gap Airport
Q7492269,Sheboygan County Memorial Airport
Q7493320,Shelburne (Schaefer Field) Aerodrome
Q7493349,Shelby Airport
Q7493350,Shelby-Cleveland County Regional Airport
Q7493364,Shelby County Airport
Q7493435,Shelbyville Municipal Airport
Q7493437,Shelbyville Municipal Airport
Q7493675,Shell Lake Municipal Airport
Q7493955,Shelter Cove Airport
Q7494187,Shenandoah Valley Regional Airport
Q7494220,Shendi Airport
Q7494546,Shepparton Airport
Q7494587,Sher-Wood Airport
Q7494882,Sheridan County Airport
Q749497,Soekarno–Hatta International Airport
Q7495138,Sherman Army Airfield
Q7495217,Sherman Municipal Airport
Q7496471,Shihezi Huayuan Airport
Q7496629,Gulli Airport
Q7496634,Shilavo Airport
Q7496695,Haga Airport
Q7496835,Lørenskog Heliport
Q7496838,Shimanovsk Airport
Q7496892,Shimla Airport
Q7496956,Shimoga Airport
Q7497081,Ski Airport
Q7497142,Vestby Airport
Q7497473,Shingletown Airport
Q7497474,"Valle Airport, Åraksøyne"
Q7497653,Hokksund Airport
Q7497776,Kongsberg Airport
Q7497834,Lier Airport
Q7498345,Shirdi Airport
Q7498952,Shiroro Airstrip
Q7499376,Shively Field
Q7502509,Shotgun Ranch Airstrip
Q7502965,Show Low Regional Airport
Q7503100,Showa Airport
Q7503438,Shravasti Airport
Q7505494,Shuswap (Skwlax Field) Aerodrome
Q7507104,Sibiti Airport
Q7507325,Sibut Airport
Q7508744,Sidi Ifni Airport
Q7508919,Sidney-Richland Municipal Airport
Q7509249,Sidney Municipal Airport
Q7511340,Sierra Blanca Regional Airport
Q7511586,Sierra Sky Park Airport
Q7511718,Sierraville Dearwater Airport
Q7513638,Sikeston Memorial Municipal Airport
Q7513895,Sikorsky Memorial Airport
Q7514788,Siler City Municipal Airport
Q7514852,Siletz Airport
Q7514854,Siletz Bay State Airport
Q7515833,Silver Bay Municipal Airport
Q7517995,Simmons Army Airfield
Q751889,Arorae Island Airport
Q751894,Marakei Airport
Q7521257,Simsbury Airport
Q7521270,Simtag Farms Airport
Q7522238,Sindhri Airport
Q7523505,Singida Airstrip
Q7525064,SintDenijs-Westrem Airfield
Q752537,Aswan International Airport
Q752694,Invercargill Airport
Q7530610,Sirri Island Airport
Q7530869,Siskiyou County Airport
Q7531284,Sisters Eagle Airport
Q7532228,Siuna Airport
Q7532471,Siversky
Q7532802,Six Mile Lake (Hungry Bay) Water Aerodrome
Q7532890,Six Springs Ranch Airport
Q7533754,Skagit Regional Airport
Q7533767,Skagway Seaplane Base
Q7535164,Skikda Airport
Q753531,Banjul International Airport
Q7535521,Skinner Ranch Airport
Q7537122,Skwentna Airport
Q7537232,Sky Acres Airport
Q7537410,Sky Manor Airport
Q7537472,Sky Ranch Airport
Q7537654,Skydive Oregon Airport
Q7537658,Skydive Houston Airport
Q7537732,Skyharbor Airport
Q7537734,Skyhaven Airport
Q7537738,Skyhaven Airport
Q7537743,Skyhaven Airport
Q7537749,Skyhill Airport
Q7537825,Skylark Airpark
Q7537831,Skylark Field
Q7537959,Skypark Airport
Q7537972,Skyport Airport
Q7538122,Skyway Estates Airport
Q7538128,Skyway Manor Airport
Q7540369,Slidell Airport
Q7544337,Smederevo Airport
Q7545148,Smith Field
Q7545150,Smith Field
Q7545275,Smith Private Airport
Q7545285,Smith Reynolds Airport
Q7545954,Smoketown Airport
Q7546729,Smyrna Airport
Q7546732,Smyrna Airport
Q7547678,Snettisham Airport
Q7547704,Snezhnogorsk Airport
Q7547749,Snider Creek Airport
Q7548901,Snyder Ranch Airport
Q7549760,Soalala Airport
Q7555134,Soko Airport
Q7555807,Solapur Airport
Q7557139,Solberg-Hunterdon Airport
Q7559061,Solwezi Airport
Q7559817,Somerset Airport
Q7560814,Sonari Airport
Q7561292,Songo Airport
Q7561639,Songwe Airport
Q7562196,Sonoma Skypark
Q7562198,Sonoma Valley Airport
Q7563592,Sormovo
Q7563660,Soroti Airport
Q7564058,Souanké Airport
Q7565932,South Alabama Regional Airport
Q7566004,South Arkansas Regional Airport at Goodwin Field
Q7566309,South Bend Regional Airport
Q7566471,South Caicos Airport
Q7566905,San Martin Airport
Q7567373,South Goulburn Island Airport
Q7567378,South Grand Lake Regional Airport
Q7567575,South Jersey Regional Airport
Q7567766,South Lakeland Airport
Q7567819,South Lewis County Airport
Q7568530,South St. Paul Municipal Airport
Q7568727,South Valley Regional Airport
Q7568834,South West Bay Airport
Q7568960,South Wood County Airport
Q7569188,Southard Field
Q7569228,Southbridge Municipal Airport
Q7569278,Southdowns Airport
Q7569353,Southeast Iowa Regional Airport
Q7569819,Southern Cross Airport
Q7570460,Southern Seaplane Airport
Q7570634,Southern Wisconsin Regional Airport
Q7570865,Southland Field
Q7570950,Southport Airport
Q7571322,Southwest Minnesota Regional Airport
Q7571331,Southwest Oregon Regional Airport
Q7571377,Southwest Washington Regional Airport
Q7572305,Space Coast Regional Airport
Q7572766,Spadaro Airport
Q7573169,Spanish Cay Airport
Q7573267,Spanish Peaks Airfield
Q7573816,Sparta/Fort McCoy Airport
Q7573929,Spartanburg Downtown Memorial Airport
Q7575944,Spence Airport
Q7575982,Spencer Airport
Q7576139,Spencer Municipal Airport
Q7578005,Spirit of St. Louis Airport
Q7578156,Spiritwood/H & M Fast Farms Aerodrome
Q7578302,Spitfire Aerodrome
Q7579982,Sportsman Airpark
Q7580656,Spring Point Airport
Q7580821,Springbrook Airport
Q7580857,Springdale Municipal Airport
Q7580871,Springer Municipal Airport
Q7580920,Springfield-Branson National Airport
Q7580923,Springfield-Beckley Municipal Airport
Q7581188,Springsure Airport
Q7581220,Springvale Airport
Q7581221,Springvale Airport
Q7581396,Spruce Creek Airport
Q7583980,Cerklje ob Krki Airport
Q7585616,Sredny Ostrov
Q7586655,St-Pierre-Jolys (Carl's Field) Aerodrome
Q7587490,St. Charles Airport
Q7587517,St. Charles County Smartt Airport
Q7587565,St. Clair County Airport
Q7587633,St. Cloud Regional Airport
Q7587873,St. Elmo Airport
Q7589453,St. Landry Parish Airport
Q7589540,St. Lina Aerodrome
Q7589613,St. Louis Downtown Airport
Q7589661,St. Louis Metro-East Airport
Q7589682,St. Louis Regional Airport
Q7590081,St. Mary's Airpark
Q7590262,St. Mary's County Regional Airport
Q7590562,St. Marys Airport
Q7590573,St. Marys Municipal Airport
Q7591245,St. Paul Downtown Airport
Q7591814,St. Tammany Regional Airport
Q7593213,St George Airport
Q7596652,Stafford Regional Airport
Q7596748,Stag Lane Aerodrome
Q7597475,Stampede Airport
Q7597717,Stan Jost Airport
Q7597895,Stan Stamper Municipal Airport
Q7598927,Staniel Cay Airport
Q7600093,Stanly County Airport
Q7600206,Stanthorpe Airport
Q7600226,Stanton Airfield
Q7600227,Stanton Airport
Q7600233,Stanton County Municipal Airport
Q7601374,Stara Pazova Airport
Q7601468,Staraya Russa Airport
Q7601938,Stark's Twin Oaks Airpark
Q7602151,Starokostiantyniv
Q7604051,Statesboro-Bulloch County Airport
Q7604908,Stawell Airport
Q7605416,Steamboat Springs Airport
Q7607091,Stella Maris Airport
Q7607176,Stellar Airpark
Q7611359,Sterling Airport
Q7614417,Steven A. Bean Municipal Airport
Q7615469,Stevens Field
Q7615481,Stevens Mountain Airport
Q7615490,Stevens Point Municipal Airport
Q7615512,Stevenson Airport
Q7615548,Stevensville Airport
Q7616469,Stigler Regional Airport
Q7617308,Stillwater Regional Airport
Q7617344,Stilwell/Cherokee Nation Airport
Q7617473,Stinson Field Municipal Airport
Q7617479,Stinson Municipal Airport
Q7617998,Stockholm Airport
Q7618241,Stockton Municipal Airport
Q7618243,Stockton Metropolitan Airport
Q7618994,Stone Mountain Airport
Q7619421,Stoney Point (Trepanier) Aerodrome
Q7619464,Stonington Municipal Airport
Q7619608,Stony River Airport
Q7620147,Storm Lake Municipal Airport
Q7620274,Stormville Airport
Q762039,"Kristiansund Airport, Kvernberget"
Q7620637,Stovepipe Wells Airport
Q762179,Belgorod International Airport
Q7622147,Strathmore (Appleton Field) Aerodrome
Q7622308,Strauch Field
Q7624834,Strother Field
Q7624879,Stroud Municipal Airport
Q7624902,Stroudsburg-Pocono Airport
Q7626968,Stuart Powell Field
Q7628959,Sturgate Airfield
Q7629055,Sturgis Municipal Airport
Q762986,Val de Cans International Airport
Q7630421,Sua Pan Airport
Q7631467,Sublette Municipal Airport
Q7632317,Suburban Airport
Q7634564,Suffolk Executive Airport
Q763480,Alytus Airport
Q7635019,Sugarloaf Regional Airport
Q7635846,Suki Airport
Q7636400,Sullivan County Airport
Q7636564,Sulphur Springs Municipal Airport
Q7636814,Sultanpur Airport
Q7637765,Summit Airport
Q7638066,Sumter Airport
Q7638565,Sun Valley Airport
Q7639037,Sunchon Airport
Q7639158,Sundance Airpark
Q7640016,Sunflower Aerodrome Gliderport
Q764032,Timbuktu Airport
Q7640816,Sunnyhill Airport
Q7641075,Sunrise Dam Airport
Q7641162,Sunriver Airport
Q7641211,Sunset Air Strip
Q7641676,Suntar Airport
Q764518,Grobnik Aerodrome
Q764554,Łódź Władysław Reymont Airport
Q7646281,Surigao Airport
Q764655,Limoges – Bellegarde Airport
Q764703,Pietermaritzburg Airport
Q7648830,Susanville Municipal Airport
Q7649397,Sussex Airport
Q7649758,Susuman Airport
Q7650299,Sutton On Rogue Airport
Q7650565,Suwannee County Airport
Q7652581,Svetlogorsk Airport
Q7652658,Sviatoshyn Airfield
Q7652776,Svobodny Airport
Q7653448,Swan Hill Airport
Q765414,Saint-Louis Airport
Q765650,Ürümqi Diwopu International Airport
Q7659606,Sycamore Strip Airport
Q7660537,Syktyvkar Southwest
Q7660543,Sylacauga Municipal Airport
Q7663036,Syracuse Municipal Airport
Q7663070,Syracuse Suburban Airport
Q76632644,Funadhoo Airport
Q7663518,Syros Island National Airport
Q7663931,Syukuran Aminuddin Amir Airport
Q7665478,São Félix do Araguaia Airport
Q7665479,São Félix do Xingu Airport
Q7665483,São Gabriel da Cachoeira Airport
Q7665683,São Pedro Airport
Q7666002,Séguéla Airport
Q7666021,Sélibaby Airport
Q766860,Milas-Bodrum Airport
Q767135,Man Airport
Q7671738,TSTC Waco Airport
Q7673165,Table Rock Airport
Q7673917,Tackaberry Airport
Q7674933,Tafelberg Airstrip
Q7675571,Tahlequah Municipal Airport
Q767660,Monterrey International Airport
Q7677281,Takaroa Airport
Q767753,Ted Stevens Anchorage International Airport
Q7678919,Talas Airport
Q7679077,Talcha Airport
Q7680010,Talladega Municipal Airport
Q7680082,Tallassee Airport
Q7680162,Tallman East Airport
Q7681016,Tambaram Air Force Station
Q7681047,Tambohorano Airport
Q7681187,Tamga Airport
Q7681680,Tampa Bay Executive Airport
Q7684630,Tapini Airport
Q7684749,Tappahannock Municipal Airport
Q7685578,Tarauacá Airport
Q7686000,Tari Airport
Q7686516,Taroa Airfield
Q7686551,Taroom Airport
Q7688510,Tatum Airport
Q7688795,Taunton Municipal Airport
Q7689919,Taylor County Airport
Q7689921,Taylor County Airport
Q7689967,"Taylor Field, Florida"
Q7690079,Taylor Municipal Airport
Q7690341,Taytay Airport
Q769099,Groningen Airport Eelde
Q7694200,Teed's Airport
Q7694592,Teeswater (Dent Field) Aerodrome
Q7694819,Tehachapi Municipal Airport
Q7695299,Tekapo Aerodrome
Q7697191,Telfair-Wheeler Airport
Q7697196,Telfer Airport
Q7697672,Telluride Regional Airport
Q7697946,Telêmaco Borba Airport
Q7701561,Teramiranda Airport
Q770306,Surat Thani Airport
Q7703395,Terrell County Airport
Q7703411,Terrell Municipal Airport
Q770594,Kyzyl Airport
Q7707041,Teufel's Farm Strip
Q770734,Ouango Fitini Airport
Q7707719,Texas Gulf Coast Regional Airport
Q7709861,Thames Aerodrome
Q7709959,Thamesford (Harydale Farms) Aerodrome
Q7710719,Thar Jath Airstrip
Q771340,William P. Hobby Airport
Q7723112,The Citadel Airport
Q772823,Saint-Pierre Airport
Q772859,Bakki Airport
Q773330,Da Nang International Airport
Q773547,Ouagadougou Airport
Q7737541,The Granites Airport
Q7738217,The Green Trees Ranch Airport
Q774216,Abu Simbel Airport
Q774669,Tianjin Binhai International Airport
Q775164,Shamsi Airfield
Q7752137,The Monument Airport
Q7754595,The Oaks Airfield
Q777774,Košice International Airport
Q778213,Tbilisi International Airport
Q7783980,Thief River Falls Regional Airport
Q7788167,Thomas C. Russell Field
Q7795629,Thomasville Regional Airport
Q779571,Prince George Airport
Q7795723,Thompson Falls Airport
Q779805,Bari Karol Wojtyła Airport
Q779984,Gdańsk Lech Wałęsa Airport
Q7800603,Tichitt Airport
Q7800749,Ticonderoga Municipal Airport
Q7801311,Tiga Airport
Q7801407,Tiger Field
Q7801895,Tikapur Airport
Q7802967,Tilstock Airfield
Q780450,Hang Nadim Airport
Q7804603,Timbedra Airport
Q7807996,Tinak Airport
Q7808995,Tipton Airport
Q7812052,Tocumwal Airport
Q7813558,Toketee State Airport
Q7813643,Tokmok Airport
Q7813696,Toktogul Airport
Q7814172,Toledo Municipal Airport
Q7814190,Toledo Suburban Airport
Q7814821,Tom B. David Field
Q781630,Nyíregyháza Airport
Q781851,Miquelon Airport
Q7821041,Tongareva Airport
Q7821131,Tongoa Airport
Q7826259,Toronto Aerodrome
Q782821,Melaka International Airport
Q7828361,Totness Airstrip
Q7828842,Touho Airport
Q7831802,Tracy Municipal Airport
Q7831803,Tracy Municipal Airport
Q7835478,Transylvania County Airport
Q7838592,Trenton Municipal Airport
Q7838594,Trenton Municipal Airport
Q7838671,Trepell Airport
Q7838704,Tres Arroyos Airport
Q7838886,Tretyakovo Airport
Q7839669,Tri-City Airport
Q7839670,Tri-City Airport
Q7839706,Tri-County Regional Airport
Q7840076,Triangle North Executive Airport
Q7846545,Troughton Island Airport
Q7846610,Trout Lake Airport
Q7846908,Troy Municipal Airport
Q7848340,Truth or Consequences Municipal Airport
Q7849413,Tsaratanana Airport
Q7851193,Tucumcari Municipal Airport
Q7851501,Tufi Airport
Q7852011,Tulelake Municipal Airport
Q7852030,Tuli Lodge Airport
Q7852144,Tullahoma Regional Airport
Q7852603,Tumby Bay Airport
Q7853099,Tunica Municipal Airport
Q7853522,Tupelo Regional Airport
Q7855589,Turlock Municipal Airport
Q7856724,Tuscola Area Airport
Q7857843,Twentynine Palms Strategic Expeditionary Landing Field
Q7858442,Twisp Municipal Airport
Q7860129,Tyler Pounds Regional Airport
Q786209,Lhasa Gonggar Airport
Q7862221,Téra Airport
Q787097,London Oxford Airport
Q7876488,Uberlândia Airport
Q7877717,Ugashik Airport
Q7877718,Ugashik Bay Airport
Q787782,T. F. Green Airport
Q7878254,Uka Airport
Q7878301,Ukiah Municipal Airport
Q7878336,Ukkurey
Q7878810,Ulcinj Airport
Q7878832,Ulei Airport
Q7879733,Ulongwe Airport
Q7881202,Umatilla Municipal Airport
Q7881768,Umpqua Airport
Q7881778,Umpqua River Farm Airport
Q788417,Chongqing Jiangbei International Airport
Q7885351,Union Airport
Q7885600,Union County Airport
Q788810,Piarco International Airport
Q7893755,Unity Airport
Q7894481,University-Oxford Airport
Q7894505,University Airpark
Q7894506,University Airport
Q7896878,União da Vitória Airport
Q7898398,Upolu Airport
Q7898720,Upper Kent Aerodrome
Q790043,Bangui M'Poko International Airport
Q7901377,Uru Harbour Airport
Q7901873,Ush Tobe aerodrome
Q7901989,Ipatinga Airport
Q7902151,Ust-Pakhachi Airport
Q7903279,Utsunomiya Air Field
Q7908703,Vaiden Field
Q7909054,Val-d'Or/Rivière Piché Water Aerodrome
Q7909455,Valdosta Regional Airport
Q7911513,Valesdir Airport
Q7911753,Valkaria Airport
Q7911855,Valle Airport
Q7911890,Valle de la Pascua Airport
Q7912273,Valley View Airport
Q7913645,Van Sant Airport
Q7914015,Vance Brand Airport
Q7914943,Vanimo Airport
Q7915229,Vanua Lava Airport
Q7915665,Varginha Airport
Q7916525,Vashon Municipal Airport
Q7917072,Vasylkiv
Q7919017,Veliky Ustyug Airport
Q7919191,Vellinge Airport
Q7919553,Venango Regional Airport
Q7919684,Venell Airport
Q7919997,Venice Municipal Airport
Q7921473,Verkhnyaya Toyma Airport
Q7921606,Vermilion Regional Airport
Q7921938,Vernal Regional Airport
Q7922296,Vernonia Municipal Airport
Q7924221,Vey Sheep Ranch Airport
Q7926160,Victor Mine Aerodrome
Q7926549,Victoria Airport
Q7926998,Victoria Regional Airport
Q7927020,Victoria STOLport
Q7927693,Vidalia Regional Airport
Q7928092,Vidin Airfield
Q7928394,Vier Gebroeders Airstrip
Q7929444,Viking (South) Aerodrome
Q7930082,Vilankulo Airport
Q7930299,Villa Constitución Airport
Q7930306,Villa Dolores Airport
Q7930336,Villa Garzón Airport
Q7930472,Villa Reynolds Airport
Q7932437,Vineland-Downstown Airport
Q7932483,Vineyard Airport
Q7933566,Virac Airport
Q7933774,Virgil I. Grissom Municipal Airport
Q7933920,Virgin Gorda Airport
Q7934108,Virginia Airport
Q7934128,Virginia Beach Airport
Q7934312,Virginia Highlands Airport
Q7935607,Visalia Municipal Airport
Q7935906,Viseu Airport
Q7936441,Vista Field
Q7937666,Vivian Airport
Q7938056,Viña del Mar Airport
Q7939445,Voi Airport
Q7939792,Voisey's Bay Aerodrome
Q7943644,Vunakanau Airfield
Q794540,Jacmel Airport
Q794542,Cayenne – Félix Eboué Airport
Q794549,Québec City Jean Lesage International Airport
Q794552,Montréal–Mirabel International Airport
Q7945615,W. H. 'Bud' Barron Airport
Q7945760,W. K. Kellogg Airport
Q795096,Shennongjia Airport
Q795368,Shiyan Wudangshan Airport
Q79549228,Claremont Airbase
Q7958724,Wacca Airport
Q7958853,Waco Kungo Airport
Q7958858,Waco Regional Airport
Q7959165,Wadena Municipal Airport
Q7959222,Wadi Halfa Airport
Q7959511,Wageningen Airstrip
Q7959667,Wagoner Airport
Q7959673,Wagontire Airport
Q7959832,Wahoo Municipal Airport
Q7959949,Waiheke Island Aerodrome
Q7960117,Waimea-Kohala Airport
Q7960336,Wairoa Aerodrome
Q7960718,Wajir Airport
Q7960943,Wake Island Airfield
Q7961202,Wakonda Beach State Airport
Q7961255,Walaha Airport
Q7961500,Walden–Jackson County Airport
Q7962214,Walker Airport
Q7962246,Walker County Airport
Q7962820,Wallace Heliport
Q7963657,Walnut Ridge Regional Airport
Q7963947,Walt Disney World Airport
Q7965231,Walter J. Koladza Airport
Q7966003,Halliburton Field (airport)
Q7966003,Halliburton Field
Q7966567,Walterio Field
Q7967043,Wanaka Airport
Q7967807,Wanganui Airport
Q7967822,Wangaratta Airport
Q7967941,Wanigela Airport
Q7968794,Warangal Airport
Q7968865,Warburton Airport
Q7969685,Warner's Airport
Q7969913,Warraber Island Airport
Q7969917,Warracknabeal Airport
Q7969999,Warren-Sugarbush Airport
Q7970017,Warren Airport
Q7970137,Warren County Memorial Airport
Q7970669,Warrenton-Fauquier Airport
Q7970685,Warri Airport
Q7970843,Warrnambool Airport
Q7970906,Warsaw Municipal Airport
Q7971103,Warwick Airport
Q7971163,Warwick Municipal Airport
Q7971369,Wasco State Airport
Q7971382,Waseca Municipal Airport
Q7971631,Washington-Hoover Airport
Q7971633,Washington-Virginia Airport
Q7971653,Washington Airport
Q7971757,Washington County Airport
Q7971856,Washington Executive Airport
Q7972013,Washington Island Airport
